runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
27,1,799,FitnessArticleFormula,Greedy,11,35,300,true,true,true
27,1,595,FitnessArticleFormula,Greedy,12,39,300,true,true,true
27,1,1784,FitnessArticleFormula,Greedy,13,45,300,true,true,true
27,1,2382,FitnessArticleFormula,Greedy,14,51,300,true,true,true
27,1,4661,FitnessArticleFormula,Greedy,15,56,300,true,true,true
27,1,5075,FitnessArticleFormula,Greedy,16,60,300,true,true,true
28,1,11,FitnessArticleFormula,Greedy,8,19,300,true,true,true
28,1,65,FitnessArticleFormula,Greedy,9,25,300,true,true,true
28,1,587,FitnessArticleFormula,Greedy,11,35,300,true,true,true
28,1,688,FitnessArticleFormula,Greedy,12,39,300,true,true,true
28,1,1744,FitnessArticleFormula,Greedy,13,45,300,true,true,true
28,1,2416,FitnessArticleFormula,Greedy,14,51,300,true,true,true
28,1,4710,FitnessArticleFormula,Greedy,15,56,300,true,true,true
28,1,5981,FitnessArticleFormula,Greedy,16,60,300,true,true,true
29,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
29,1,52,FitnessArticleFormula,Greedy,9,25,300,true,true,true
29,1,545,FitnessArticleFormula,Greedy,11,35,300,true,true,true
29,1,631,FitnessArticleFormula,Greedy,12,39,300,true,true,true
29,1,1756,FitnessArticleFormula,Greedy,13,45,300,true,true,true
29,1,2488,FitnessArticleFormula,Greedy,14,51,300,true,true,true
29,1,5072,FitnessArticleFormula,Greedy,15,56,300,true,true,true
29,1,5658,FitnessArticleFormula,Greedy,16,60,300,true,true,true
30,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
30,1,46,FitnessArticleFormula,Greedy,9,25,300,true,true,true
30,1,496,FitnessArticleFormula,Greedy,11,35,300,true,true,true
30,1,576,FitnessArticleFormula,Greedy,12,39,300,true,true,true
30,1,1708,FitnessArticleFormula,Greedy,13,45,300,true,true,true
30,1,2345,FitnessArticleFormula,Greedy,14,51,300,true,true,true
30,1,4800,FitnessArticleFormula,Greedy,15,56,300,true,true,true
30,1,5511,FitnessArticleFormula,Greedy,16,60,300,true,true,true
1,1,6,FitnessArticleFormula,Greedy,8,19,200,true,true,true
1,1,40,FitnessArticleFormula,Greedy,9,25,200,true,true,true
1,1,346,FitnessArticleFormula,Greedy,11,35,200,true,true,true
1,1,406,FitnessArticleFormula,Greedy,12,39,200,true,true,true
1,1,1098,FitnessArticleFormula,Greedy,13,45,200,true,true,true
1,1,1600,FitnessArticleFormula,Greedy,14,51,200,true,true,true
1,1,3555,FitnessArticleFormula,Greedy,15,56,200,true,true,true
1,1,4468,FitnessArticleFormula,Greedy,16,60,200,true,true,true
2,1,6,FitnessArticleFormula,Greedy,8,19,200,true,true,true
2,1,45,FitnessArticleFormula,Greedy,9,25,200,true,true,true
2,0,379,FitnessArticleFormula,Greedy,11,35,200,true,true,true
2,1,415,FitnessArticleFormula,Greedy,12,39,200,true,true,true
2,1,1141,FitnessArticleFormula,Greedy,13,45,200,true,true,true
2,0,1654,FitnessArticleFormula,Greedy,14,51,200,true,true,true
2,1,3583,FitnessArticleFormula,Greedy,15,56,200,true,true,true
2,1,4492,FitnessArticleFormula,Greedy,16,60,200,true,true,true
3,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
3,1,51,FitnessArticleFormula,Greedy,9,25,200,true,true,true
3,1,632,FitnessArticleFormula,Greedy,11,35,200,true,true,true
3,1,385,FitnessArticleFormula,Greedy,12,39,200,true,true,true
3,1,1089,FitnessArticleFormula,Greedy,13,45,200,true,true,true
3,1,1542,FitnessArticleFormula,Greedy,14,51,200,true,true,true
3,1,3650,FitnessArticleFormula,Greedy,15,56,200,true,true,true
3,1,4569,FitnessArticleFormula,Greedy,16,60,200,true,true,true
4,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
4,1,279,FitnessArticleFormula,Greedy,9,25,200,true,true,true
4,1,342,FitnessArticleFormula,Greedy,11,35,200,true,true,true
4,1,400,FitnessArticleFormula,Greedy,12,39,200,true,true,true
4,1,1128,FitnessArticleFormula,Greedy,13,45,200,true,true,true
4,1,1554,FitnessArticleFormula,Greedy,14,51,200,true,true,true
4,1,3425,FitnessArticleFormula,Greedy,15,56,200,true,true,true
4,0,4405,FitnessArticleFormula,Greedy,16,60,200,true,true,true
5,1,13,FitnessArticleFormula,Greedy,8,19,200,true,true,true
5,1,52,FitnessArticleFormula,Greedy,9,25,200,true,true,true
5,1,353,FitnessArticleFormula,Greedy,11,35,200,true,true,true
5,1,438,FitnessArticleFormula,Greedy,12,39,200,true,true,true
5,1,1171,FitnessArticleFormula,Greedy,13,45,200,true,true,true
5,1,1574,FitnessArticleFormula,Greedy,14,51,200,true,true,true
5,1,3791,FitnessArticleFormula,Greedy,15,56,200,true,true,true
5,1,4385,FitnessArticleFormula,Greedy,16,60,200,true,true,true
6,1,7,FitnessArticleFormula,Greedy,8,19,200,true,true,true
6,1,55,FitnessArticleFormula,Greedy,9,25,200,true,true,true
6,0,378,FitnessArticleFormula,Greedy,11,35,200,true,true,true
6,1,469,FitnessArticleFormula,Greedy,12,39,200,true,true,true
6,1,1170,FitnessArticleFormula,Greedy,13,45,200,true,true,true
6,1,1551,FitnessArticleFormula,Greedy,14,51,200,true,true,true
6,1,3510,FitnessArticleFormula,Greedy,15,56,200,true,true,true
6,1,4390,FitnessArticleFormula,Greedy,16,60,200,true,true,true
7,1,10,FitnessArticleFormula,Greedy,8,19,200,true,true,true
7,1,48,FitnessArticleFormula,Greedy,9,25,200,true,true,true
7,1,365,FitnessArticleFormula,Greedy,11,35,200,true,true,true
7,1,401,FitnessArticleFormula,Greedy,12,39,200,true,true,true
7,1,1118,FitnessArticleFormula,Greedy,13,45,200,true,true,true
7,1,1637,FitnessArticleFormula,Greedy,14,51,200,true,true,true
7,1,3581,FitnessArticleFormula,Greedy,15,56,200,true,true,true
7,0,4258,FitnessArticleFormula,Greedy,16,60,200,true,true,true
8,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
8,1,47,FitnessArticleFormula,Greedy,9,25,200,true,true,true
8,1,367,FitnessArticleFormula,Greedy,11,35,200,true,true,true
8,1,436,FitnessArticleFormula,Greedy,12,39,200,true,true,true
8,1,1107,FitnessArticleFormula,Greedy,13,45,200,true,true,true
8,1,1583,FitnessArticleFormula,Greedy,14,51,200,true,true,true
8,1,3736,FitnessArticleFormula,Greedy,15,56,200,true,true,true
8,1,4312,FitnessArticleFormula,Greedy,16,60,200,true,true,true
9,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
9,1,64,FitnessArticleFormula,Greedy,9,25,200,true,true,true
9,1,337,FitnessArticleFormula,Greedy,11,35,200,true,true,true
9,1,409,FitnessArticleFormula,Greedy,12,39,200,true,true,true
9,1,1135,FitnessArticleFormula,Greedy,13,45,200,true,true,true
9,0,1593,FitnessArticleFormula,Greedy,14,51,200,true,true,true
9,1,3497,FitnessArticleFormula,Greedy,15,56,200,true,true,true
9,1,4515,FitnessArticleFormula,Greedy,16,60,200,true,true,true
10,1,7,FitnessArticleFormula,Greedy,8,19,200,true,true,true
10,1,49,FitnessArticleFormula,Greedy,9,25,200,true,true,true
10,1,406,FitnessArticleFormula,Greedy,11,35,200,true,true,true
10,1,459,FitnessArticleFormula,Greedy,12,39,200,true,true,true
10,1,1135,FitnessArticleFormula,Greedy,13,45,200,true,true,true
10,1,1572,FitnessArticleFormula,Greedy,14,51,200,true,true,true
10,1,3703,FitnessArticleFormula,Greedy,15,56,200,true,true,true
10,0,4278,FitnessArticleFormula,Greedy,16,60,200,true,true,true
11,1,11,FitnessArticleFormula,Greedy,8,19,200,true,true,true
11,1,62,FitnessArticleFormula,Greedy,9,25,200,true,true,true
11,1,344,FitnessArticleFormula,Greedy,11,35,200,true,true,true
11,1,430,FitnessArticleFormula,Greedy,12,39,200,true,true,true
11,1,1091,FitnessArticleFormula,Greedy,13,45,200,true,true,true
11,0,1610,FitnessArticleFormula,Greedy,14,51,200,true,true,true
11,1,3581,FitnessArticleFormula,Greedy,15,56,200,true,true,true
11,1,4362,FitnessArticleFormula,Greedy,16,60,200,true,true,true
12,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
12,1,47,FitnessArticleFormula,Greedy,9,25,200,true,true,true
12,1,393,FitnessArticleFormula,Greedy,11,35,200,true,true,true
12,1,710,FitnessArticleFormula,Greedy,12,39,200,true,true,true
12,1,1068,FitnessArticleFormula,Greedy,13,45,200,true,true,true
12,0,1571,FitnessArticleFormula,Greedy,14,51,200,true,true,true
12,1,3567,FitnessArticleFormula,Greedy,15,56,200,true,true,true
12,1,4611,FitnessArticleFormula,Greedy,16,60,200,true,true,true
13,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
13,1,37,FitnessArticleFormula,Greedy,9,25,200,true,true,true
13,0,347,FitnessArticleFormula,Greedy,11,35,200,true,true,true
13,1,402,FitnessArticleFormula,Greedy,12,39,200,true,true,true
13,1,1091,FitnessArticleFormula,Greedy,13,45,200,true,true,true
13,1,1511,FitnessArticleFormula,Greedy,14,51,200,true,true,true
13,1,3397,FitnessArticleFormula,Greedy,15,56,200,true,true,true
13,1,4548,FitnessArticleFormula,Greedy,16,60,200,true,true,true
14,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
14,1,44,FitnessArticleFormula,Greedy,9,25,200,true,true,true
14,0,380,FitnessArticleFormula,Greedy,11,35,200,true,true,true
14,1,409,FitnessArticleFormula,Greedy,12,39,200,true,true,true
14,1,1131,FitnessArticleFormula,Greedy,13,45,200,true,true,true
14,1,1543,FitnessArticleFormula,Greedy,14,51,200,true,true,true
14,1,3630,FitnessArticleFormula,Greedy,15,56,200,true,true,true
14,1,4494,FitnessArticleFormula,Greedy,16,60,200,true,true,true
15,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
15,1,47,FitnessArticleFormula,Greedy,9,25,200,true,true,true
15,1,379,FitnessArticleFormula,Greedy,11,35,200,true,true,true
15,1,446,FitnessArticleFormula,Greedy,12,39,200,true,true,true
15,1,1117,FitnessArticleFormula,Greedy,13,45,200,true,true,true
15,1,1601,FitnessArticleFormula,Greedy,14,51,200,true,true,true
15,1,3466,FitnessArticleFormula,Greedy,15,56,200,true,true,true
15,1,4429,FitnessArticleFormula,Greedy,16,60,200,true,true,true
16,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
16,1,65,FitnessArticleFormula,Greedy,9,25,200,true,true,true
16,1,339,FitnessArticleFormula,Greedy,11,35,200,true,true,true
16,1,408,FitnessArticleFormula,Greedy,12,39,200,true,true,true
16,1,1147,FitnessArticleFormula,Greedy,13,45,200,true,true,true
16,1,1591,FitnessArticleFormula,Greedy,14,51,200,true,true,true
16,1,3288,FitnessArticleFormula,Greedy,15,56,200,true,true,true
16,1,4495,FitnessArticleFormula,Greedy,16,60,200,true,true,true
17,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
17,1,50,FitnessArticleFormula,Greedy,9,25,200,true,true,true
17,1,380,FitnessArticleFormula,Greedy,11,35,200,true,true,true
17,1,397,FitnessArticleFormula,Greedy,12,39,200,true,true,true
17,1,1122,FitnessArticleFormula,Greedy,13,45,200,true,true,true
17,1,1614,FitnessArticleFormula,Greedy,14,51,200,true,true,true
17,1,3557,FitnessArticleFormula,Greedy,15,56,200,true,true,true
17,1,4441,FitnessArticleFormula,Greedy,16,60,200,true,true,true
18,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
18,1,43,FitnessArticleFormula,Greedy,9,25,200,true,true,true
18,1,357,FitnessArticleFormula,Greedy,11,35,200,true,true,true
18,1,397,FitnessArticleFormula,Greedy,12,39,200,true,true,true
18,1,1111,FitnessArticleFormula,Greedy,13,45,200,true,true,true
18,1,1607,FitnessArticleFormula,Greedy,14,51,200,true,true,true
18,1,3445,FitnessArticleFormula,Greedy,15,56,200,true,true,true
18,1,4639,FitnessArticleFormula,Greedy,16,60,200,true,true,true
19,1,10,FitnessArticleFormula,Greedy,8,19,200,true,true,true
19,1,65,FitnessArticleFormula,Greedy,9,25,200,true,true,true
19,1,347,FitnessArticleFormula,Greedy,11,35,200,true,true,true
19,1,421,FitnessArticleFormula,Greedy,12,39,200,true,true,true
19,1,1173,FitnessArticleFormula,Greedy,13,45,200,true,true,true
19,1,1531,FitnessArticleFormula,Greedy,14,51,200,true,true,true
19,1,3516,FitnessArticleFormula,Greedy,15,56,200,true,true,true
19,1,4234,FitnessArticleFormula,Greedy,16,60,200,true,true,true
20,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
20,1,47,FitnessArticleFormula,Greedy,9,25,200,true,true,true
20,1,391,FitnessArticleFormula,Greedy,11,35,200,true,true,true
20,1,443,FitnessArticleFormula,Greedy,12,39,200,true,true,true
20,1,1153,FitnessArticleFormula,Greedy,13,45,200,true,true,true
20,1,1567,FitnessArticleFormula,Greedy,14,51,200,true,true,true
20,1,3491,FitnessArticleFormula,Greedy,15,56,200,true,true,true
20,1,4427,FitnessArticleFormula,Greedy,16,60,200,true,true,true
21,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
21,1,45,FitnessArticleFormula,Greedy,9,25,200,true,true,true
21,1,363,FitnessArticleFormula,Greedy,11,35,200,true,true,true
21,1,418,FitnessArticleFormula,Greedy,12,39,200,true,true,true
21,1,1149,FitnessArticleFormula,Greedy,13,45,200,true,true,true
21,0,1564,FitnessArticleFormula,Greedy,14,51,200,true,true,true
21,1,3671,FitnessArticleFormula,Greedy,15,56,200,true,true,true
21,1,4382,FitnessArticleFormula,Greedy,16,60,200,true,true,true
22,1,11,FitnessArticleFormula,Greedy,8,19,200,true,true,true
22,1,49,FitnessArticleFormula,Greedy,9,25,200,true,true,true
22,1,373,FitnessArticleFormula,Greedy,11,35,200,true,true,true
22,1,434,FitnessArticleFormula,Greedy,12,39,200,true,true,true
22,1,1180,FitnessArticleFormula,Greedy,13,45,200,true,true,true
22,0,1548,FitnessArticleFormula,Greedy,14,51,200,true,true,true
22,1,3704,FitnessArticleFormula,Greedy,15,56,200,true,true,true
22,1,4332,FitnessArticleFormula,Greedy,16,60,200,true,true,true
23,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
23,1,52,FitnessArticleFormula,Greedy,9,25,200,true,true,true
23,0,655,FitnessArticleFormula,Greedy,11,35,200,true,true,true
23,1,383,FitnessArticleFormula,Greedy,12,39,200,true,true,true
23,1,1129,FitnessArticleFormula,Greedy,13,45,200,true,true,true
23,1,1497,FitnessArticleFormula,Greedy,14,51,200,true,true,true
23,0,3645,FitnessArticleFormula,Greedy,15,56,200,true,true,true
23,1,4333,FitnessArticleFormula,Greedy,16,60,200,true,true,true
24,1,13,FitnessArticleFormula,Greedy,8,19,200,true,true,true
24,1,47,FitnessArticleFormula,Greedy,9,25,200,true,true,true
24,1,379,FitnessArticleFormula,Greedy,11,35,200,true,true,true
24,1,426,FitnessArticleFormula,Greedy,12,39,200,true,true,true
24,1,1162,FitnessArticleFormula,Greedy,13,45,200,true,true,true
24,0,1575,FitnessArticleFormula,Greedy,14,51,200,true,true,true
24,1,3591,FitnessArticleFormula,Greedy,15,56,200,true,true,true
24,1,4272,FitnessArticleFormula,Greedy,16,60,200,true,true,true
25,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
25,1,48,FitnessArticleFormula,Greedy,9,25,200,true,true,true
25,1,391,FitnessArticleFormula,Greedy,11,35,200,true,true,true
25,1,746,FitnessArticleFormula,Greedy,12,39,200,true,true,true
25,1,1126,FitnessArticleFormula,Greedy,13,45,200,true,true,true
25,1,1521,FitnessArticleFormula,Greedy,14,51,200,true,true,true
25,1,3677,FitnessArticleFormula,Greedy,15,56,200,true,true,true
25,1,4078,FitnessArticleFormula,Greedy,16,60,200,true,true,true
26,1,10,FitnessArticleFormula,Greedy,8,19,200,true,true,true
26,1,46,FitnessArticleFormula,Greedy,9,25,200,true,true,true
26,1,400,FitnessArticleFormula,Greedy,11,35,200,true,true,true
26,1,425,FitnessArticleFormula,Greedy,12,39,200,true,true,true
26,1,1122,FitnessArticleFormula,Greedy,13,45,200,true,true,true
26,0,1580,FitnessArticleFormula,Greedy,14,51,200,true,true,true
26,0,3705,FitnessArticleFormula,Greedy,15,56,200,true,true,true
26,1,4260,FitnessArticleFormula,Greedy,16,60,200,true,true,true
27,1,9,FitnessArticleFormula,Greedy,8,19,200,true,true,true
27,1,58,FitnessArticleFormula,Greedy,9,25,200,true,true,true
27,1,374,FitnessArticleFormula,Greedy,11,35,200,true,true,true
27,1,499,FitnessArticleFormula,Greedy,12,39,200,true,true,true
27,1,1175,FitnessArticleFormula,Greedy,13,45,200,true,true,true
27,1,1524,FitnessArticleFormula,Greedy,14,51,200,true,true,true
27,1,3604,FitnessArticleFormula,Greedy,15,56,200,true,true,true
27,1,4793,FitnessArticleFormula,Greedy,16,60,200,true,true,true
28,1,7,FitnessArticleFormula,Greedy,8,19,200,true,true,true
28,1,39,FitnessArticleFormula,Greedy,9,25,200,true,true,true
28,1,348,FitnessArticleFormula,Greedy,11,35,200,true,true,true
28,1,417,FitnessArticleFormula,Greedy,12,39,200,true,true,true
28,1,1139,FitnessArticleFormula,Greedy,13,45,200,true,true,true
28,1,1538,FitnessArticleFormula,Greedy,14,51,200,true,true,true
28,1,3769,FitnessArticleFormula,Greedy,15,56,200,true,true,true
28,0,4408,FitnessArticleFormula,Greedy,16,60,200,true,true,true
29,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
29,1,45,FitnessArticleFormula,Greedy,9,25,200,true,true,true
29,1,356,FitnessArticleFormula,Greedy,11,35,200,true,true,true
29,1,420,FitnessArticleFormula,Greedy,12,39,200,true,true,true
29,1,1184,FitnessArticleFormula,Greedy,13,45,200,true,true,true
29,1,1656,FitnessArticleFormula,Greedy,14,51,200,true,true,true
29,0,3593,FitnessArticleFormula,Greedy,15,56,200,true,true,true
29,1,4508,FitnessArticleFormula,Greedy,16,60,200,true,true,true
30,1,8,FitnessArticleFormula,Greedy,8,19,200,true,true,true
30,1,45,FitnessArticleFormula,Greedy,9,25,200,true,true,true
30,1,606,FitnessArticleFormula,Greedy,11,35,200,true,true,true
30,1,380,FitnessArticleFormula,Greedy,12,39,200,true,true,true
30,1,1106,FitnessArticleFormula,Greedy,13,45,200,true,true,true
30,0,1474,FitnessArticleFormula,Greedy,14,51,200,true,true,true
30,1,3483,FitnessArticleFormula,Greedy,15,56,200,true,true,true
30,1,4465,FitnessArticleFormula,Greedy,16,60,200,true,true,true
1,1,10,FitnessArticleFormula,Greedy,8,19,100,true,true,true
1,1,41,FitnessArticleFormula,Greedy,9,25,100,true,true,true
1,1,202,FitnessArticleFormula,Greedy,11,35,100,true,true,true
1,1,209,FitnessArticleFormula,Greedy,12,39,100,true,true,true
1,1,574,FitnessArticleFormula,Greedy,13,45,100,true,true,true
1,0,840,FitnessArticleFormula,Greedy,14,51,100,true,true,true
1,1,2095,FitnessArticleFormula,Greedy,15,56,100,true,true,true
1,0,2794,FitnessArticleFormula,Greedy,16,60,100,true,true,true
2,1,10,FitnessArticleFormula,Greedy,8,19,100,true,true,true
2,1,44,FitnessArticleFormula,Greedy,9,25,100,true,true,true
2,1,230,FitnessArticleFormula,Greedy,11,35,100,true,true,true
2,1,250,FitnessArticleFormula,Greedy,12,39,100,true,true,true
2,1,610,FitnessArticleFormula,Greedy,13,45,100,true,true,true
2,1,810,FitnessArticleFormula,Greedy,14,51,100,true,true,true
2,1,2387,FitnessArticleFormula,Greedy,15,56,100,true,true,true
2,1,2486,FitnessArticleFormula,Greedy,16,60,100,true,true,true
3,1,9,FitnessArticleFormula,Greedy,8,19,100,true,true,true
3,1,40,FitnessArticleFormula,Greedy,9,25,100,true,true,true
3,1,223,FitnessArticleFormula,Greedy,11,35,100,true,true,true
3,1,244,FitnessArticleFormula,Greedy,12,39,100,true,true,true
3,0,580,FitnessArticleFormula,Greedy,13,45,100,true,true,true
3,0,836,FitnessArticleFormula,Greedy,14,51,100,true,true,true
3,1,2181,FitnessArticleFormula,Greedy,15,56,100,true,true,true
3,1,2503,FitnessArticleFormula,Greedy,16,60,100,true,true,true
4,1,8,FitnessArticleFormula,Greedy,8,19,100,true,true,true
4,1,43,FitnessArticleFormula,Greedy,9,25,100,true,true,true
4,1,222,FitnessArticleFormula,Greedy,11,35,100,true,true,true
4,1,253,FitnessArticleFormula,Greedy,12,39,100,true,true,true
4,0,602,FitnessArticleFormula,Greedy,13,45,100,true,true,true
4,1,809,FitnessArticleFormula,Greedy,14,51,100,true,true,true
4,1,2475,FitnessArticleFormula,Greedy,15,56,100,true,true,true
4,0,2438,FitnessArticleFormula,Greedy,16,60,100,true,true,true
5,1,12,FitnessArticleFormula,Greedy,8,19,100,true,true,true
5,1,35,FitnessArticleFormula,Greedy,9,25,100,true,true,true
5,1,223,FitnessArticleFormula,Greedy,11,35,100,true,true,true
5,1,241,FitnessArticleFormula,Greedy,12,39,100,true,true,true
5,1,567,FitnessArticleFormula,Greedy,13,45,100,true,true,true
5,0,850,FitnessArticleFormula,Greedy,14,51,100,true,true,true
5,1,2255,FitnessArticleFormula,Greedy,15,56,100,true,true,true
5,1,2457,FitnessArticleFormula,Greedy,16,60,100,true,true,true
6,1,8,FitnessArticleFormula,Greedy,8,19,100,true,true,true
6,1,38,FitnessArticleFormula,Greedy,9,25,100,true,true,true
6,1,223,FitnessArticleFormula,Greedy,11,35,100,true,true,true
