runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
26,1,53,FitnessBadPosCount,Greedy,7,16,300,false,true,true
27,1,5,FitnessBadPosCount,Greedy,3,3,300,false,true,true
27,1,18,FitnessBadPosCount,Greedy,4,5,300,false,true,true
27,1,2,FitnessBadPosCount,Greedy,5,9,300,false,true,true
27,1,28,FitnessBadPosCount,Greedy,6,12,300,false,true,true
27,1,81,FitnessBadPosCount,Greedy,7,16,300,false,true,true
28,1,0,FitnessBadPosCount,Greedy,3,3,300,false,true,true
28,1,21,FitnessBadPosCount,Greedy,4,5,300,false,true,true
28,1,20,FitnessBadPosCount,Greedy,5,9,300,false,true,true
28,1,20,FitnessBadPosCount,Greedy,6,12,300,false,true,true
28,1,56,FitnessBadPosCount,Greedy,7,16,300,false,true,true
29,1,0,FitnessBadPosCount,Greedy,3,3,300,false,true,true
29,1,21,FitnessBadPosCount,Greedy,4,5,300,false,true,true
29,1,0,FitnessBadPosCount,Greedy,5,9,300,false,true,true
29,1,36,FitnessBadPosCount,Greedy,6,12,300,false,true,true
29,1,56,FitnessBadPosCount,Greedy,7,16,300,false,true,true
30,1,0,FitnessBadPosCount,Greedy,3,3,300,false,true,true
30,1,6,FitnessBadPosCount,Greedy,4,5,300,false,true,true
30,1,0,FitnessBadPosCount,Greedy,5,9,300,false,true,true
30,1,40,FitnessBadPosCount,Greedy,6,12,300,false,true,true
30,1,51,FitnessBadPosCount,Greedy,7,16,300,false,true,true
1,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
1,1,19,FitnessBadPosCount,Greedy,4,5,200,false,true,true
1,1,18,FitnessBadPosCount,Greedy,5,9,200,false,true,true
1,1,46,FitnessBadPosCount,Greedy,6,12,200,false,true,true
1,1,48,FitnessBadPosCount,Greedy,7,16,200,false,true,true
2,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
2,1,16,FitnessBadPosCount,Greedy,4,5,200,false,true,true
2,1,1,FitnessBadPosCount,Greedy,5,9,200,false,true,true
2,1,35,FitnessBadPosCount,Greedy,6,12,200,false,true,true
2,1,50,FitnessBadPosCount,Greedy,7,16,200,false,true,true
3,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
3,1,19,FitnessBadPosCount,Greedy,4,5,200,false,true,true
3,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
3,1,17,FitnessBadPosCount,Greedy,6,12,200,false,true,true
3,1,46,FitnessBadPosCount,Greedy,7,16,200,false,true,true
4,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
4,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
4,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
4,1,30,FitnessBadPosCount,Greedy,6,12,200,false,true,true
4,1,56,FitnessBadPosCount,Greedy,7,16,200,false,true,true
5,1,5,FitnessBadPosCount,Greedy,3,3,200,false,true,true
5,1,25,FitnessBadPosCount,Greedy,4,5,200,false,true,true
5,1,19,FitnessBadPosCount,Greedy,5,9,200,false,true,true
5,1,29,FitnessBadPosCount,Greedy,6,12,200,false,true,true
5,1,53,FitnessBadPosCount,Greedy,7,16,200,false,true,true
6,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
6,1,19,FitnessBadPosCount,Greedy,4,5,200,false,true,true
6,1,12,FitnessBadPosCount,Greedy,5,9,200,false,true,true
6,1,19,FitnessBadPosCount,Greedy,6,12,200,false,true,true
6,1,49,FitnessBadPosCount,Greedy,7,16,200,false,true,true
7,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
7,1,9,FitnessBadPosCount,Greedy,4,5,200,false,true,true
7,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
7,1,22,FitnessBadPosCount,Greedy,6,12,200,false,true,true
7,1,41,FitnessBadPosCount,Greedy,7,16,200,false,true,true
8,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
8,1,17,FitnessBadPosCount,Greedy,4,5,200,false,true,true
8,1,26,FitnessBadPosCount,Greedy,5,9,200,false,true,true
8,1,30,FitnessBadPosCount,Greedy,6,12,200,false,true,true
8,1,51,FitnessBadPosCount,Greedy,7,16,200,false,true,true
9,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
9,1,15,FitnessBadPosCount,Greedy,4,5,200,false,true,true
9,1,14,FitnessBadPosCount,Greedy,5,9,200,false,true,true
9,1,20,FitnessBadPosCount,Greedy,6,12,200,false,true,true
9,1,62,FitnessBadPosCount,Greedy,7,16,200,false,true,true
10,1,3,FitnessBadPosCount,Greedy,3,3,200,false,true,true
10,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
10,1,25,FitnessBadPosCount,Greedy,5,9,200,false,true,true
10,1,33,FitnessBadPosCount,Greedy,6,12,200,false,true,true
10,1,76,FitnessBadPosCount,Greedy,7,16,200,false,true,true
11,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
11,1,8,FitnessBadPosCount,Greedy,4,5,200,false,true,true
11,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
11,1,15,FitnessBadPosCount,Greedy,6,12,200,false,true,true
11,1,50,FitnessBadPosCount,Greedy,7,16,200,false,true,true
12,1,6,FitnessBadPosCount,Greedy,3,3,200,false,true,true
12,1,2,FitnessBadPosCount,Greedy,4,5,200,false,true,true
12,1,17,FitnessBadPosCount,Greedy,5,9,200,false,true,true
12,1,20,FitnessBadPosCount,Greedy,6,12,200,false,true,true
12,1,56,FitnessBadPosCount,Greedy,7,16,200,false,true,true
13,1,8,FitnessBadPosCount,Greedy,3,3,200,false,true,true
13,1,11,FitnessBadPosCount,Greedy,4,5,200,false,true,true
13,1,20,FitnessBadPosCount,Greedy,5,9,200,false,true,true
13,1,14,FitnessBadPosCount,Greedy,6,12,200,false,true,true
13,1,71,FitnessBadPosCount,Greedy,7,16,200,false,true,true
14,1,5,FitnessBadPosCount,Greedy,3,3,200,false,true,true
14,1,7,FitnessBadPosCount,Greedy,4,5,200,false,true,true
14,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
14,1,29,FitnessBadPosCount,Greedy,6,12,200,false,true,true
14,1,63,FitnessBadPosCount,Greedy,7,16,200,false,true,true
15,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
15,1,16,FitnessBadPosCount,Greedy,4,5,200,false,true,true
15,1,20,FitnessBadPosCount,Greedy,5,9,200,false,true,true
15,1,25,FitnessBadPosCount,Greedy,6,12,200,false,true,true
15,1,68,FitnessBadPosCount,Greedy,7,16,200,false,true,true
16,1,1,FitnessBadPosCount,Greedy,3,3,200,false,true,true
16,1,18,FitnessBadPosCount,Greedy,4,5,200,false,true,true
16,1,13,FitnessBadPosCount,Greedy,5,9,200,false,true,true
16,1,28,FitnessBadPosCount,Greedy,6,12,200,false,true,true
16,1,51,FitnessBadPosCount,Greedy,7,16,200,false,true,true
17,1,16,FitnessBadPosCount,Greedy,3,3,200,false,true,true
17,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
17,1,31,FitnessBadPosCount,Greedy,5,9,200,false,true,true
17,1,24,FitnessBadPosCount,Greedy,6,12,200,false,true,true
17,1,46,FitnessBadPosCount,Greedy,7,16,200,false,true,true
18,1,7,FitnessBadPosCount,Greedy,3,3,200,false,true,true
18,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
18,1,13,FitnessBadPosCount,Greedy,5,9,200,false,true,true
18,1,34,FitnessBadPosCount,Greedy,6,12,200,false,true,true
18,1,46,FitnessBadPosCount,Greedy,7,16,200,false,true,true
19,1,6,FitnessBadPosCount,Greedy,3,3,200,false,true,true
19,1,4,FitnessBadPosCount,Greedy,4,5,200,false,true,true
19,1,15,FitnessBadPosCount,Greedy,5,9,200,false,true,true
19,1,32,FitnessBadPosCount,Greedy,6,12,200,false,true,true
19,1,45,FitnessBadPosCount,Greedy,7,16,200,false,true,true
20,1,5,FitnessBadPosCount,Greedy,3,3,200,false,true,true
20,1,1,FitnessBadPosCount,Greedy,4,5,200,false,true,true
20,1,16,FitnessBadPosCount,Greedy,5,9,200,false,true,true
20,1,32,FitnessBadPosCount,Greedy,6,12,200,false,true,true
20,1,47,FitnessBadPosCount,Greedy,7,16,200,false,true,true
21,1,3,FitnessBadPosCount,Greedy,3,3,200,false,true,true
21,1,6,FitnessBadPosCount,Greedy,4,5,200,false,true,true
21,1,12,FitnessBadPosCount,Greedy,5,9,200,false,true,true
21,1,28,FitnessBadPosCount,Greedy,6,12,200,false,true,true
21,1,46,FitnessBadPosCount,Greedy,7,16,200,false,true,true
22,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
22,1,16,FitnessBadPosCount,Greedy,4,5,200,false,true,true
22,1,0,FitnessBadPosCount,Greedy,5,9,200,false,true,true
22,1,29,FitnessBadPosCount,Greedy,6,12,200,false,true,true
22,1,62,FitnessBadPosCount,Greedy,7,16,200,false,true,true
23,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
23,1,18,FitnessBadPosCount,Greedy,4,5,200,false,true,true
23,1,10,FitnessBadPosCount,Greedy,5,9,200,false,true,true
23,1,20,FitnessBadPosCount,Greedy,6,12,200,false,true,true
23,1,44,FitnessBadPosCount,Greedy,7,16,200,false,true,true
24,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
24,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
24,1,17,FitnessBadPosCount,Greedy,5,9,200,false,true,true
24,1,23,FitnessBadPosCount,Greedy,6,12,200,false,true,true
24,1,43,FitnessBadPosCount,Greedy,7,16,200,false,true,true
25,1,40,FitnessBadPosCount,Greedy,3,3,200,false,true,true
25,1,11,FitnessBadPosCount,Greedy,4,5,200,false,true,true
25,1,5,FitnessBadPosCount,Greedy,5,9,200,false,true,true
25,1,34,FitnessBadPosCount,Greedy,6,12,200,false,true,true
25,1,65,FitnessBadPosCount,Greedy,7,16,200,false,true,true
26,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
26,1,9,FitnessBadPosCount,Greedy,4,5,200,false,true,true
26,1,19,FitnessBadPosCount,Greedy,5,9,200,false,true,true
26,1,25,FitnessBadPosCount,Greedy,6,12,200,false,true,true
26,1,52,FitnessBadPosCount,Greedy,7,16,200,false,true,true
27,1,0,FitnessBadPosCount,Greedy,3,3,200,false,true,true
27,1,18,FitnessBadPosCount,Greedy,4,5,200,false,true,true
27,1,8,FitnessBadPosCount,Greedy,5,9,200,false,true,true
27,1,32,FitnessBadPosCount,Greedy,6,12,200,false,true,true
27,1,125,FitnessBadPosCount,Greedy,7,16,200,false,true,true
28,1,3,FitnessBadPosCount,Greedy,3,3,200,false,true,true
28,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
28,1,11,FitnessBadPosCount,Greedy,5,9,200,false,true,true
28,1,35,FitnessBadPosCount,Greedy,6,12,200,false,true,true
28,1,42,FitnessBadPosCount,Greedy,7,16,200,false,true,true
29,1,2,FitnessBadPosCount,Greedy,3,3,200,false,true,true
29,1,11,FitnessBadPosCount,Greedy,4,5,200,false,true,true
29,1,10,FitnessBadPosCount,Greedy,5,9,200,false,true,true
29,1,16,FitnessBadPosCount,Greedy,6,12,200,false,true,true
29,1,53,FitnessBadPosCount,Greedy,7,16,200,false,true,true
30,1,5,FitnessBadPosCount,Greedy,3,3,200,false,true,true
30,1,0,FitnessBadPosCount,Greedy,4,5,200,false,true,true
30,1,18,FitnessBadPosCount,Greedy,5,9,200,false,true,true
30,1,19,FitnessBadPosCount,Greedy,6,12,200,false,true,true
30,1,39,FitnessBadPosCount,Greedy,7,16,200,false,true,true
1,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
1,1,16,FitnessBadPosCount,Greedy,4,5,100,false,true,true
1,1,11,FitnessBadPosCount,Greedy,5,9,100,false,true,true
1,1,20,FitnessBadPosCount,Greedy,6,12,100,false,true,true
1,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
2,1,5,FitnessBadPosCount,Greedy,3,3,100,false,true,true
2,1,2,FitnessBadPosCount,Greedy,4,5,100,false,true,true
2,1,13,FitnessBadPosCount,Greedy,5,9,100,false,true,true
2,1,23,FitnessBadPosCount,Greedy,6,12,100,false,true,true
2,1,29,FitnessBadPosCount,Greedy,7,16,100,false,true,true
3,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
3,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
3,1,9,FitnessBadPosCount,Greedy,5,9,100,false,true,true
3,1,24,FitnessBadPosCount,Greedy,6,12,100,false,true,true
3,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
4,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
4,1,15,FitnessBadPosCount,Greedy,4,5,100,false,true,true
4,1,26,FitnessBadPosCount,Greedy,5,9,100,false,true,true
4,1,15,FitnessBadPosCount,Greedy,6,12,100,false,true,true
4,1,50,FitnessBadPosCount,Greedy,7,16,100,false,true,true
5,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
5,1,16,FitnessBadPosCount,Greedy,4,5,100,false,true,true
5,1,0,FitnessBadPosCount,Greedy,5,9,100,false,true,true
5,1,33,FitnessBadPosCount,Greedy,6,12,100,false,true,true
5,1,37,FitnessBadPosCount,Greedy,7,16,100,false,true,true
6,1,4,FitnessBadPosCount,Greedy,3,3,100,false,true,true
6,1,7,FitnessBadPosCount,Greedy,4,5,100,false,true,true
6,1,1,FitnessBadPosCount,Greedy,5,9,100,false,true,true
6,1,33,FitnessBadPosCount,Greedy,6,12,100,false,true,true
6,1,35,FitnessBadPosCount,Greedy,7,16,100,false,true,true
7,1,4,FitnessBadPosCount,Greedy,3,3,100,false,true,true
7,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
7,1,19,FitnessBadPosCount,Greedy,5,9,100,false,true,true
7,1,20,FitnessBadPosCount,Greedy,6,12,100,false,true,true
7,1,26,FitnessBadPosCount,Greedy,7,16,100,false,true,true
8,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
8,1,19,FitnessBadPosCount,Greedy,4,5,100,false,true,true
8,1,10,FitnessBadPosCount,Greedy,5,9,100,false,true,true
8,1,24,FitnessBadPosCount,Greedy,6,12,100,false,true,true
8,1,36,FitnessBadPosCount,Greedy,7,16,100,false,true,true
9,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
9,1,6,FitnessBadPosCount,Greedy,4,5,100,false,true,true
9,1,12,FitnessBadPosCount,Greedy,5,9,100,false,true,true
9,1,15,FitnessBadPosCount,Greedy,6,12,100,false,true,true
9,1,29,FitnessBadPosCount,Greedy,7,16,100,false,true,true
10,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
10,1,17,FitnessBadPosCount,Greedy,4,5,100,false,true,true
10,1,1,FitnessBadPosCount,Greedy,5,9,100,false,true,true
10,1,34,FitnessBadPosCount,Greedy,6,12,100,false,true,true
10,1,39,FitnessBadPosCount,Greedy,7,16,100,false,true,true
11,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
11,1,16,FitnessBadPosCount,Greedy,4,5,100,false,true,true
11,1,5,FitnessBadPosCount,Greedy,5,9,100,false,true,true
11,1,29,FitnessBadPosCount,Greedy,6,12,100,false,true,true
11,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
12,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
12,1,2,FitnessBadPosCount,Greedy,4,5,100,false,true,true
12,1,16,FitnessBadPosCount,Greedy,5,9,100,false,true,true
12,1,19,FitnessBadPosCount,Greedy,6,12,100,false,true,true
12,1,38,FitnessBadPosCount,Greedy,7,16,100,false,true,true
13,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
13,1,17,FitnessBadPosCount,Greedy,4,5,100,false,true,true
13,1,0,FitnessBadPosCount,Greedy,5,9,100,false,true,true
13,1,35,FitnessBadPosCount,Greedy,6,12,100,false,true,true
13,1,34,FitnessBadPosCount,Greedy,7,16,100,false,true,true
14,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
14,1,44,FitnessBadPosCount,Greedy,4,5,100,false,true,true
14,1,4,FitnessBadPosCount,Greedy,5,9,100,false,true,true
14,1,28,FitnessBadPosCount,Greedy,6,12,100,false,true,true
14,1,51,FitnessBadPosCount,Greedy,7,16,100,false,true,true
15,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
15,1,7,FitnessBadPosCount,Greedy,4,5,100,false,true,true
15,1,0,FitnessBadPosCount,Greedy,5,9,100,false,true,true
15,1,16,FitnessBadPosCount,Greedy,6,12,100,false,true,true
15,1,38,FitnessBadPosCount,Greedy,7,16,100,false,true,true
16,1,1,FitnessBadPosCount,Greedy,3,3,100,false,true,true
16,1,10,FitnessBadPosCount,Greedy,4,5,100,false,true,true
16,1,11,FitnessBadPosCount,Greedy,5,9,100,false,true,true
16,1,23,FitnessBadPosCount,Greedy,6,12,100,false,true,true
16,1,40,FitnessBadPosCount,Greedy,7,16,100,false,true,true
17,1,2,FitnessBadPosCount,Greedy,3,3,100,false,true,true
17,1,70,FitnessBadPosCount,Greedy,4,5,100,false,true,true
17,1,33,FitnessBadPosCount,Greedy,5,9,100,false,true,true
17,1,15,FitnessBadPosCount,Greedy,6,12,100,false,true,true
17,1,30,FitnessBadPosCount,Greedy,7,16,100,false,true,true
18,1,5,FitnessBadPosCount,Greedy,3,3,100,false,true,true
18,1,4,FitnessBadPosCount,Greedy,4,5,100,false,true,true
18,1,18,FitnessBadPosCount,Greedy,5,9,100,false,true,true
18,1,21,FitnessBadPosCount,Greedy,6,12,100,false,true,true
18,1,32,FitnessBadPosCount,Greedy,7,16,100,false,true,true
19,1,3,FitnessBadPosCount,Greedy,3,3,100,false,true,true
19,1,1,FitnessBadPosCount,Greedy,4,5,100,false,true,true
19,1,9,FitnessBadPosCount,Greedy,5,9,100,false,true,true
19,1,15,FitnessBadPosCount,Greedy,6,12,100,false,true,true
19,1,36,FitnessBadPosCount,Greedy,7,16,100,false,true,true
20,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
20,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
20,1,17,FitnessBadPosCount,Greedy,5,9,100,false,true,true
20,1,27,FitnessBadPosCount,Greedy,6,12,100,false,true,true
20,1,32,FitnessBadPosCount,Greedy,7,16,100,false,true,true
21,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
21,1,18,FitnessBadPosCount,Greedy,4,5,100,false,true,true
21,1,7,FitnessBadPosCount,Greedy,5,9,100,false,true,true
21,1,22,FitnessBadPosCount,Greedy,6,12,100,false,true,true
21,1,40,FitnessBadPosCount,Greedy,7,16,100,false,true,true
22,1,3,FitnessBadPosCount,Greedy,3,3,100,false,true,true
22,1,20,FitnessBadPosCount,Greedy,4,5,100,false,true,true
22,1,8,FitnessBadPosCount,Greedy,5,9,100,false,true,true
22,1,15,FitnessBadPosCount,Greedy,6,12,100,false,true,true
22,1,60,FitnessBadPosCount,Greedy,7,16,100,false,true,true
23,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
23,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
23,1,9,FitnessBadPosCount,Greedy,5,9,100,false,true,true
23,1,26,FitnessBadPosCount,Greedy,6,12,100,false,true,true
23,1,41,FitnessBadPosCount,Greedy,7,16,100,false,true,true
24,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
24,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
24,1,19,FitnessBadPosCount,Greedy,5,9,100,false,true,true
24,1,29,FitnessBadPosCount,Greedy,6,12,100,false,true,true
24,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
25,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
25,1,16,FitnessBadPosCount,Greedy,4,5,100,false,true,true
25,1,18,FitnessBadPosCount,Greedy,5,9,100,false,true,true
25,1,26,FitnessBadPosCount,Greedy,6,12,100,false,true,true
25,1,42,FitnessBadPosCount,Greedy,7,16,100,false,true,true
26,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
26,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
26,1,32,FitnessBadPosCount,Greedy,5,9,100,false,true,true
26,1,14,FitnessBadPosCount,Greedy,6,12,100,false,true,true
26,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
27,1,3,FitnessBadPosCount,Greedy,3,3,100,false,true,true
27,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
27,1,16,FitnessBadPosCount,Greedy,5,9,100,false,true,true
27,1,17,FitnessBadPosCount,Greedy,6,12,100,false,true,true
27,1,31,FitnessBadPosCount,Greedy,7,16,100,false,true,true
28,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
28,1,43,FitnessBadPosCount,Greedy,4,5,100,false,true,true
28,1,19,FitnessBadPosCount,Greedy,5,9,100,false,true,true
28,1,22,FitnessBadPosCount,Greedy,6,12,100,false,true,true
28,1,36,FitnessBadPosCount,Greedy,7,16,100,false,true,true
29,1,0,FitnessBadPosCount,Greedy,3,3,100,false,true,true
29,1,5,FitnessBadPosCount,Greedy,4,5,100,false,true,true
29,1,10,FitnessBadPosCount,Greedy,5,9,100,false,true,true
29,1,21,FitnessBadPosCount,Greedy,6,12,100,false,true,true
29,1,36,FitnessBadPosCount,Greedy,7,16,100,false,true,true
30,1,3,FitnessBadPosCount,Greedy,3,3,100,false,true,true
30,1,0,FitnessBadPosCount,Greedy,4,5,100,false,true,true
30,1,15,FitnessBadPosCount,Greedy,5,9,100,false,true,true
30,1,24,FitnessBadPosCount,Greedy,6,12,100,false,true,true
30,1,36,FitnessBadPosCount,Greedy,7,16,100,false,true,true
1,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
1,1,33,FitnessBadPosCount,Greedy,4,5,300,true,true,true
1,1,17,FitnessBadPosCount,Greedy,5,9,300,true,true,true
1,1,24,FitnessBadPosCount,Greedy,6,12,300,true,true,true
1,1,66,FitnessBadPosCount,Greedy,7,16,300,true,true,true
2,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
2,1,17,FitnessBadPosCount,Greedy,4,5,300,true,true,true
2,1,16,FitnessBadPosCount,Greedy,5,9,300,true,true,true
2,1,21,FitnessBadPosCount,Greedy,6,12,300,true,true,true
2,1,77,FitnessBadPosCount,Greedy,7,16,300,true,true,true
3,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
3,1,9,FitnessBadPosCount,Greedy,4,5,300,true,true,true
3,1,18,FitnessBadPosCount,Greedy,5,9,300,true,true,true
3,1,29,FitnessBadPosCount,Greedy,6,12,300,true,true,true
3,1,59,FitnessBadPosCount,Greedy,7,16,300,true,true,true
4,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
4,1,16,FitnessBadPosCount,Greedy,4,5,300,true,true,true
4,1,18,FitnessBadPosCount,Greedy,5,9,300,true,true,true
4,1,21,FitnessBadPosCount,Greedy,6,12,300,true,true,true
4,1,62,FitnessBadPosCount,Greedy,7,16,300,true,true,true
5,1,8,FitnessBadPosCount,Greedy,3,3,300,true,true,true
5,1,16,FitnessBadPosCount,Greedy,4,5,300,true,true,true
5,1,14,FitnessBadPosCount,Greedy,5,9,300,true,true,true
5,1,19,FitnessBadPosCount,Greedy,6,12,300,true,true,true
5,1,60,FitnessBadPosCount,Greedy,7,16,300,true,true,true
6,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
6,1,21,FitnessBadPosCount,Greedy,4,5,300,true,true,true
6,1,14,FitnessBadPosCount,Greedy,5,9,300,true,true,true
6,1,16,FitnessBadPosCount,Greedy,6,12,300,true,true,true
6,1,93,FitnessBadPosCount,Greedy,7,16,300,true,true,true
7,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
7,1,20,FitnessBadPosCount,Greedy,4,5,300,true,true,true
7,1,15,FitnessBadPosCount,Greedy,5,9,300,true,true,true
7,1,29,FitnessBadPosCount,Greedy,6,12,300,true,true,true
7,1,54,FitnessBadPosCount,Greedy,7,16,300,true,true,true
8,1,10,FitnessBadPosCount,Greedy,3,3,300,true,true,true
8,1,1,FitnessBadPosCount,Greedy,4,5,300,true,true,true
8,1,27,FitnessBadPosCount,Greedy,5,9,300,true,true,true
8,1,19,FitnessBadPosCount,Greedy,6,12,300,true,true,true
8,1,59,FitnessBadPosCount,Greedy,7,16,300,true,true,true
9,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
9,1,0,FitnessBadPosCount,Greedy,4,5,300,true,true,true
9,1,15,FitnessBadPosCount,Greedy,5,9,300,true,true,true
9,1,32,FitnessBadPosCount,Greedy,6,12,300,true,true,true
9,1,54,FitnessBadPosCount,Greedy,7,16,300,true,true,true
10,1,0,FitnessBadPosCount,Greedy,3,3,300,true,true,true
10,1,16,FitnessBadPosCount,Greedy,4,5,300,true,true,true
10,1,20,FitnessBadPosCount,Greedy,5,9,300,true,true,true
10,1,31,FitnessBadPosCount,Greedy,6,12,300,true,true,true
10,1,52,FitnessBadPosCount,Greedy,7,16,300,true,true,true
11,1,1,FitnessBadPosCount,Greedy,3,3,300,true,true,true
